sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0045/4,,videos/sample_000179_O1__0045__4.pt,ok,0.5310548544,0.5495811105,0.5879844045,0.5771915392,average,0.5310548544,0.5879844045,
O1/0046/1,,videos/sample_000180_O1__0046__1.pt,ok,0.5457621813,0.5645521283,0.5794000072,0.5686147562,average,0.5457621813,0.5794000072,
O1/0046/2,,videos/sample_000181_O1__0046__2.pt,ok,0.5465211868,0.5702565908,0.5789604062,0.5653803487,average,0.5465211868,0.5789604062,
O1/0046/3,,videos/sample_000182_O1__0046__3.pt,ok,0.5437426567,0.5630556941,0.5805713020,0.5694662877,average,0.5437426567,0.5805713020,
O1/0046/4,,videos/sample_000183_O1__0046__4.pt,ok,0.5453724861,0.5755848885,0.5796258405,0.5623758455,average,0.5453724861,0.5796258405,
O1/0047/1,,videos/sample_000184_O1__0047__1.pt,ok,0.5527170897,0.5975003839,0.5753843138,0.5501851705,average,0.5527170897,0.5753843138,
O1/0047/2,,videos/sample_000185_O1__0047__2.pt,ok,0.5400629044,0.5792315006,0.5827115961,0.5603288135,average,0.5400629044,0.5827115961,
O1/0047/3,,videos/sample_000186_O1__0047__3.pt,ok,0.5481522083,0.6014831662,0.5780168790,0.5479982606,average,0.5481522083,0.5780168790,
O1/0047/4,,videos/sample_000187_O1__0047__4.pt,ok,0.5511433482,0.5931421518,0.5762905328,0.5525882378,average,0.5511433482,0.5762905328,
O1/0048/1,,videos/sample_000188_O1__0048__1.pt,ok,0.5497201681,0.5812610984,0.5771112819,0.5591927247,average,0.5497201681,0.5771112819,
O1/0048/2,,videos/sample_000189_O1__0048__2.pt,ok,0.5587990880,0.5958181024,0.5718954477,0.5511115158,average,0.5587990880,0.5718954477,
O1/0048/3,,videos/sample_000190_O1__0048__3.pt,ok,0.5605179071,0.5965968370,0.5709133072,0.5506825132,average,0.5605179071,0.5709133072,
O1/0048/4,,videos/sample_000191_O1__0048__4.pt,ok,0.5587059855,0.5910764933,0.5719486951,0.5537308762,average,0.5587059855,0.5719486951,
O1/0049/1,,videos/sample_000192_O1__0049__1.pt,ok,0.5683677197,0.6066950560,0.5664492885,0.5451495840,average,0.5683677197,0.5664492885,
O1/0049/2,,videos/sample_000193_O1__0049__2.pt,ok,0.5653979778,0.6001048684,0.5681339970,0.5487540861,average,0.5653979778,0.5681339970,
O1/0049/3,,videos/sample_000194_O1__0049__3.pt,ok,0.5590338111,0.5977386832,0.5717612264,0.5500540773,average,0.5590338111,0.5717612264,
O1/0049/4,,videos/sample_000195_O1__0049__4.pt,ok,0.5670884252,0.6115458608,0.5671744077,0.5425115732,average,0.5670884252,0.5671744077,
O1/0050/1,,videos/sample_000196_O1__0050__1.pt,ok,0.5351839662,0.5714567304,0.5855615567,0.5647022204,average,0.5351839662,0.5855615567,
O1/0050/2,,videos/sample_000197_O1__0050__2.pt,ok,0.5220704079,0.5425438285,0.5932909213,0.5812677247,average,0.5220704079,0.5932909213,
O1/0050/3,,videos/sample_000198_O1__0050__3.pt,ok,0.5380015969,0.5731812119,0.5839139827,0.5637292410,average,0.5380015969,0.5839139827,
O1/0050/4,,videos/sample_000199_O1__0050__4.pt,ok,0.5341264606,0.5770800114,0.5861811189,0.5615356527,average,0.5341264606,0.5861811189,
O1/0051/1,,videos/sample_000200_O1__0051__1.pt,ok,0.5390483141,0.5800406337,0.5833031097,0.5598756163,average,0.5390483141,0.5833031097,
O1/0051/2,,videos/sample_000201_O1__0051__2.pt,ok,0.5353245735,0.5871040225,0.5854792282,0.5559349308,average,0.5353245735,0.5854792282,
O1/0051/3,,videos/sample_000202_O1__0051__3.pt,ok,0.5220050812,0.5438227057,0.5933296803,0.5805248297,average,0.5220050812,0.5933296803,
O1/0051/4,,videos/sample_000203_O1__0051__4.pt,ok,0.5393172503,0.5815616846,0.5831462595,0.5590246643,average,0.5393172503,0.5831462595,
O1/0052/1,,videos/sample_000204_O1__0052__1.pt,ok,0.5671842694,0.5892423391,0.5671200499,0.5547474360,average,0.5671842694,0.5671200499,
O1/0052/2,,videos/sample_000205_O1__0052__2.pt,ok,0.5683033466,0.5910164118,0.5664857538,0.5537641462,average,0.5683033466,0.5664857538,
O1/0052/3,,videos/sample_000206_O1__0052__3.pt,ok,0.5667600632,0.5892423391,0.5673606768,0.5547474360,average,0.5667600632,0.5673606768,
O1/0052/4,,videos/sample_000207_O1__0052__4.pt,ok,0.5684131384,0.5910164118,0.5664235617,0.5537641462,average,0.5684131384,0.5664235617,
O1/0053/1,,videos/sample_000208_O1__0053__1.pt,ok,0.6329546571,0.6399819255,0.5310204973,0.5273019547,average,0.6329546571,0.5310204973,
O1/0053/2,,videos/sample_000209_O1__0053__2.pt,ok,0.6322912574,0.6405526996,0.5313728931,0.5270010703,average,0.6322912574,0.5313728931,
O1/0053/3,,videos/sample_000210_O1__0053__3.pt,ok,0.6321523786,0.6395843625,0.5314466946,0.5275116321,average,0.6321523786,0.5314466946,
O1/0053/4,,videos/sample_000211_O1__0053__4.pt,ok,0.6331878304,0.6400036812,0.5308966919,0.5272904830,average,0.6331878304,0.5308966919,
O1/0054/1,,videos/sample_000212_O1__0054__1.pt,ok,0.5536834002,0.5950635672,0.5748285824,0.5515275057,average,0.5536834002,0.5748285824,
O1/0054/2,,videos/sample_000213_O1__0054__2.pt,ok,0.5543993115,0.5840789676,0.5744172034,0.5576192107,average,0.5543993115,0.5744172034,
O1/0054/3,,videos/sample_000214_O1__0054__3.pt,ok,0.5534327626,0.5849077702,0.5749726741,0.5571572460,average,0.5534327626,0.5749726741,
O1/0054/4,,videos/sample_000215_O1__0054__4.pt,ok,0.5478242040,0.5655912161,0.5782065021,0.5680242224,average,0.5478242040,0.5782065021,
O1/0055/1,,videos/sample_000216_O1__0055__1.pt,ok,0.6117858291,0.6265334487,0.5423814032,0.5344412616,average,0.6117858291,0.5423814032,
O1/0055/2,,videos/sample_000217_O1__0055__2.pt,ok,0.6113169789,0.6265287399,0.5426357584,0.5344437781,average,0.6113169789,0.5426357584,
O1/0055/3,,videos/sample_000218_O1__0055__3.pt,ok,0.6103194952,0.6254659295,0.5431772988,0.5350120925,average,0.6103194952,0.5431772988,
O1/0055/4,,videos/sample_000219_O1__0055__4.pt,ok,0.6090335846,0.6253160834,0.5438762255,0.5350922680,average,0.6090335846,0.5438762255,
O1/0056/1,,videos/sample_000220_O1__0056__1.pt,ok,0.5309373736,0.5521522164,0.5880534854,0.5757094248,average,0.5309373736,0.5880534854,
O1/0056/2,,videos/sample_000221_O1__0056__2.pt,ok,0.5271465778,0.5468748808,0.5902869066,0.5787556676,average,0.5271465778,0.5902869066,
O1/0056/3,,videos/sample_000222_O1__0056__3.pt,ok,0.5281755328,0.5623271465,0.5896798404,0.5698813222,average,0.5281755328,0.5896798404,
O1/0056/4,,videos/sample_000223_O1__0056__4.pt,ok,0.5316683054,0.5634350181,0.5876238155,0.5692503165,average,0.5316683054,0.5876238155,
O1/0057/1,,videos/sample_000224_O1__0057__1.pt,ok,0.6210893989,0.6351820827,0.5373587206,0.5298390050,average,0.6210893989,0.5373587206,
O1/0057/2,,videos/sample_000225_O1__0057__2.pt,ok,0.6199730635,0.6333382130,0.5379589281,0.5308168604,average,0.6199730635,0.5379589281,
O1/0057/3,,videos/sample_000226_O1__0057__3.pt,ok,0.6209183335,0.6332713962,0.5374506519,0.5308523290,average,0.6209183335,0.5374506519,
O1/0057/4,,videos/sample_000227_O1__0057__4.pt,ok,0.6186175346,0.6345183849,0.5386886414,0.5301907747,average,0.6186175346,0.5386886414,
O1/0058/1,,videos/sample_000228_O1__0058__1.pt,ok,0.5676931143,0.5878843069,0.5668315472,0.5555013126,average,0.5676931143,0.5668315472,
O1/0058/2,,videos/sample_000229_O1__0058__2.pt,ok,0.5680661201,0.5881453753,0.5666201551,0.5553563078,average,0.5680661201,0.5666201551,
O1/0058/3,,videos/sample_000230_O1__0058__3.pt,ok,0.5694264770,0.5906021595,0.5658498736,0.5539935918,average,0.5694264770,0.5658498736,
O1/0058/4,,videos/sample_000231_O1__0058__4.pt,ok,0.5693985820,0.5919606686,0.5658656582,0.5532414974,average,0.5693985820,0.5658656582,
O1/0059/1,,videos/sample_000232_O1__0059__1.pt,ok,0.5393507481,0.5563132167,0.5831267257,0.5733188747,average,0.5393507481,0.5831267257,
O1/0059/2,,videos/sample_000233_O1__0059__2.pt,ok,0.5405988097,0.5704708695,0.5823994015,0.5652592127,average,0.5405988097,0.5823994015,
O1/0059/3,,videos/sample_000234_O1__0059__3.pt,ok,0.5335719585,0.5514200926,0.5865062476,0.5761310697,average,0.5335719585,0.5865062476,
O1/0059/4,,videos/sample_000235_O1__0059__4.pt,ok,0.5355283022,0.5724506974,0.5853599615,0.5641412038,average,0.5355283022,0.5853599615,
O1/0060/1,,videos/sample_000236_O1__0060__1.pt,ok,0.6334832311,0.6555824876,0.5307398879,0.5191395821,average,0.6334832311,0.5307398879,
O1/0060/2,,videos/sample_000237_O1__0060__2.pt,ok,0.6336216927,0.6555824876,0.5306664059,0.5191395821,average,0.6336216927,0.5306664059,
O1/0060/3,,videos/sample_000238_O1__0060__3.pt,ok,0.6321582794,0.6558546424,0.5314435586,0.5189983150,average,0.6321582794,0.5314435586,
O1/0060/4,,videos/sample_000239_O1__0060__4.pt,ok,0.6307787895,0.6558546424,0.5321771856,0.5189983150,average,0.6307787895,0.5321771856,
O1/0061/1,,videos/sample_000240_O1__0061__1.pt,ok,0.5684188008,0.6032144427,0.5664203544,0.5470503448,average,0.5684188008,0.5664203544,
O1/0061/2,,videos/sample_000241_O1__0061__2.pt,ok,0.5673143268,0.5953865647,0.5670462966,0.5513493924,average,0.5673143268,0.5670462966,
O1/0061/3,,videos/sample_000242_O1__0061__3.pt,ok,0.5653735995,0.5957578421,0.5681478473,0.5511447269,average,0.5653735995,0.5681478473,
O1/0061/4,,videos/sample_000243_O1__0061__4.pt,ok,0.5693705082,0.5991407037,0.5658815444,0.5492834306,average,0.5693705082,0.5658815444,
O1/0062/1,,videos/sample_000244_O1__0062__1.pt,ok,0.6304116249,0.6504760981,0.5323726181,0.5217972909,average,0.6304116249,0.5323726181,
O1/0062/2,,videos/sample_000245_O1__0062__2.pt,ok,0.6300841570,0.6504760981,0.5325469816,0.5217972909,average,0.6300841570,0.5325469816,
O1/0062/3,,videos/sample_000246_O1__0062__3.pt,ok,0.6298816204,0.6522539258,0.5326548527,0.5208704494,average,0.6298816204,0.5326548527,
O1/0062/4,,videos/sample_000247_O1__0062__4.pt,ok,0.6291326880,0.6522539258,0.5330539246,0.5208704494,average,0.6291326880,0.5330539246,
O1/0063/1,,videos/sample_000248_O1__0063__1.pt,ok,0.5290882587,0.5492856503,0.5891418698,0.5773621016,average,0.5290882587,0.5891418698,
O1/0063/2,,videos/sample_000249_O1__0063__2.pt,ok,0.5310986638,0.5645867586,0.5879586458,0.5685950652,average,0.5310986638,0.5879586458,
O1/0063/3,,videos/sample_000250_O1__0063__3.pt,ok,0.5307608843,0.5614195466,0.5881572797,0.5703987812,average,0.5307608843,0.5881572797,
O1/0063/4,,videos/sample_000251_O1__0063__4.pt,ok,0.5265728831,0.5459004045,0.5906256483,0.5793199262,average,0.5265728831,0.5906256483,
O1/0064/1,,videos/sample_000252_O1__0064__1.pt,ok,0.6209402084,0.6333417296,0.5374388954,0.5308149937,average,0.6209402084,0.5374388954,
O1/0064/2,,videos/sample_000253_O1__0064__2.pt,ok,0.6194519401,0.6312869191,0.5382393442,0.5319068393,average,0.6194519401,0.5382393442,
O1/0064/3,,videos/sample_000254_O1__0064__3.pt,ok,0.6203047633,0.6337437630,0.5377805168,0.5306016312,average,0.6203047633,0.5377805168,
O1/0064/4,,videos/sample_000255_O1__0064__4.pt,ok,0.6210379004,0.6314154267,0.5373863945,0.5318384896,average,0.6210379004,0.5373863945,
O1/0065/1,,videos/sample_000256_O1__0065__1.pt,ok,0.5512222648,0.5869362354,0.5762450557,0.5560282173,average,0.5512222648,0.5762450557,
O1/0065/2,,videos/sample_000257_O1__0065__2.pt,ok,0.5483708978,0.5898092985,0.5778904866,0.5544330059,average,0.5483708978,0.5778904866,
O1/0065/3,,videos/sample_000258_O1__0065__3.pt,ok,0.5439050794,0.5776986480,0.5804770118,0.5611883736,average,0.5439050794,0.5804770118,
O1/0065/4,,videos/sample_000259_O1__0065__4.pt,ok,0.5326986909,0.5495183468,0.5870186483,0.5772277670,average,0.5326986909,0.5870186483,
O1/0066/1,,videos/sample_000260_O1__0066__1.pt,ok,0.5522117019,0.5858241320,0.5756751795,0.5566469222,average,0.5522117019,0.5756751795,
O1/0066/2,,videos/sample_000261_O1__0066__2.pt,ok,0.5482301712,0.5854968429,0.5779718169,0.5568291365,average,0.5482301712,0.5779718169,
O1/0066/3,,videos/sample_000262_O1__0066__3.pt,ok,0.5550649166,0.5940318108,0.5740349956,0.5520968414,average,0.5550649166,0.5740349956,
O1/0066/4,,videos/sample_000263_O1__0066__4.pt,ok,0.5554519296,0.5940318108,0.5738128796,0.5520968414,average,0.5554519296,0.5738128796,
O1/0067/1,,videos/sample_000264_O1__0067__1.pt,ok,0.5402386189,0.5609152317,0.5826092142,0.5706865144,average,0.5402386189,0.5826092142,
O1/0067/2,,videos/sample_000265_O1__0067__2.pt,ok,0.5454521179,0.5756072402,0.5795796857,0.5623632755,average,0.5454521179,0.5795796857,
O1/0067/3,,videos/sample_000266_O1__0067__3.pt,ok,0.5425266027,0.5622156858,0.5812777375,0.5699448451,average,0.5425266027,0.5812777375,
O1/0067/4,,videos/sample_000267_O1__0067__4.pt,ok,0.5441369414,0.5748072863,0.5803424368,0.5628133202,average,0.5441369414,0.5803424368,
O1/0068/1,,videos/sample_000268_O1__0068__1.pt,ok,0.5655357838,0.5954121351,0.5680557102,0.5513352944,average,0.5655357838,0.5680557102,
O1/0068/2,,videos/sample_000269_O1__0068__2.pt,ok,0.5645346045,0.5956447721,0.5686247205,0.5512070484,average,0.5645346045,0.5686247205,
O1/0068/3,,videos/sample_000270_O1__0068__3.pt,ok,0.5546520352,0.5853397250,0.5742720529,0.5569166312,average,0.5546520352,0.5742720529,
O1/0068/4,,videos/sample_000271_O1__0068__4.pt,ok,0.5611529946,0.5955744982,0.5705508424,0.5512457852,average,0.5611529946,0.5705508424,
O1/0069/1,,videos/sample_000272_O1__0069__1.pt,ok,0.6119934916,0.6280638576,0.5422687826,0.5336239735,average,0.6119934916,0.5422687826,
O1/0069/2,,videos/sample_000273_O1__0069__2.pt,ok,0.6112061739,0.6273547411,0.5426958885,0.5340025092,average,0.6112061739,0.5426958885,
O1/0069/3,,videos/sample_000274_O1__0069__3.pt,ok,0.6106497645,0.6273553371,0.5429979336,0.5340021909,average,0.6106497645,0.5429979336,
O1/0069/4,,videos/sample_000275_O1__0069__4.pt,ok,0.6095297337,0.6269870400,0.5436064488,0.5341988986,average,0.6095297337,0.5436064488,
O1/0070/1,,videos/sample_000276_O1__0070__1.pt,ok,0.6134331226,0.6411137581,0.5414886773,0.5267054748,average,0.6134331226,0.5414886773,
O1/0070/2,,videos/sample_000277_O1__0070__2.pt,ok,0.6126797199,0.6421881914,0.5418967901,0.5261398688,average,0.6126797199,0.5418967901,
O1/0070/3,,videos/sample_000278_O1__0070__3.pt,ok,0.6131727099,0.6421881914,0.5416297062,0.5261398688,average,0.6131727099,0.5416297062,
O1/0070/4,,videos/sample_000279_O1__0070__4.pt,ok,0.6113129854,0.6411137581,0.5426379255,0.5267054748,average,0.6113129854,0.5426379255,
O1/0071/1,,videos/sample_000280_O1__0071__1.pt,ok,0.6175097227,0.6301280856,0.5392857378,0.5325235880,average,0.6175097227,0.5392857378,
O1/0071/2,,videos/sample_000281_O1__0071__2.pt,ok,0.6164693236,0.6301693320,0.5398471022,0.5325016238,average,0.6164693236,0.5398471022,
O1/0071/3,,videos/sample_000282_O1__0071__3.pt,ok,0.6161187291,0.6313945651,0.5400364028,0.5318495847,average,0.6161187291,0.5400364028,
O1/0071/4,,videos/sample_000283_O1__0071__4.pt,ok,0.6173480749,0.6298639178,0.5393729192,0.5326642822,average,0.6173480749,0.5393729192,
O1/0072/1,,videos/sample_000284_O1__0072__1.pt,ok,0.5232986212,0.5438843369,0.5925626808,0.5804890524,average,0.5232986212,0.5925626808,
O1/0072/2,,videos/sample_000285_O1__0072__2.pt,ok,0.5333106518,0.5655096173,0.5866595257,0.5680705744,average,0.5333106518,0.5866595257,
O1/0072/3,,videos/sample_000286_O1__0072__3.pt,ok,0.5282860994,0.5671882629,0.5896146451,0.5671177851,average,0.5282860994,0.5896146451,
O1/0072/4,,videos/sample_000287_O1__0072__4.pt,ok,0.5296306610,0.5496862531,0.5888224046,0.5771308550,average,0.5296306610,0.5888224046,
O1/0073/1,,videos/sample_000288_O1__0073__1.pt,ok,0.5502318144,0.5697814226,0.5768160806,0.5656490633,average,0.5502318144,0.5768160806,
O1/0073/2,,videos/sample_000289_O1__0073__2.pt,ok,0.5508998036,0.5732093453,0.5764309023,0.5637133816,average,0.5508998036,0.5764309023,
O1/0073/3,,videos/sample_000290_O1__0073__3.pt,ok,0.5467312336,0.5687244534,0.5788388102,0.5662472530,average,0.5467312336,0.5788388102,
O1/0073/4,,videos/sample_000291_O1__0073__4.pt,ok,0.5467152596,0.5662181377,0.5788480567,0.5676682273,average,0.5467152596,0.5788480567,
O1/0074/1,,videos/sample_000292_O1__0074__1.pt,ok,0.6206945181,0.6492168307,0.5375709552,0.5224547871,average,0.6206945181,0.5375709552,
O1/0074/2,,videos/sample_000293_O1__0074__2.pt,ok,0.6210755706,0.6489995122,0.5373661514,0.5225683386,average,0.6210755706,0.5373661514,
O1/0074/3,,videos/sample_000294_O1__0074__3.pt,ok,0.6184963584,0.6489995122,0.5387539217,0.5225683386,average,0.6184963584,0.5387539217,
O1/0074/4,,videos/sample_000295_O1__0074__4.pt,ok,0.6213885546,0.6492168307,0.5371979907,0.5224547871,average,0.6213885546,0.5371979907,
O1/0075/1,,videos/sample_000296_O1__0075__1.pt,ok,0.5224857926,0.5438085198,0.5930445285,0.5805330651,average,0.5224857926,0.5930445285,
O1/0075/2,,videos/sample_000297_O1__0075__2.pt,ok,0.5340800285,0.5546318293,0.5862083371,0.5742836567,average,0.5340800285,0.5862083371,
O1/0075/3,,videos/sample_000298_O1__0075__3.pt,ok,0.5309645534,0.5708974600,0.5880375025,0.5650181299,average,0.5309645534,0.5880375025,
O1/0075/4,,videos/sample_000299_O1__0075__4.pt,ok,0.5390454531,0.5752659440,0.5833047785,0.5625552407,average,0.5390454531,0.5833047785,
O1/0076/1,,videos/sample_000300_O1__0076__1.pt,ok,0.5388016105,0.5717979670,0.5834470304,0.5645095562,average,0.5388016105,0.5834470304,
O1/0076/2,,videos/sample_000301_O1__0076__2.pt,ok,0.5328238606,0.5528091788,0.5869451759,0.5753313296,average,0.5328238606,0.5869451759,
O1/0076/3,,videos/sample_000302_O1__0076__3.pt,ok,0.5352791548,0.5554669499,0.5855058206,0.5738042608,average,0.5352791548,0.5855058206,
O1/0076/4,,videos/sample_000303_O1__0076__4.pt,ok,0.5386905670,0.5706295967,0.5835118220,0.5651694978,average,0.5386905670,0.5835118220,
O1/0077/1,,videos/sample_000304_O1__0077__1.pt,ok,0.6109903455,0.6267653108,0.5428130304,0.5343173593,average,0.6109903455,0.5428130304,
O1/0077/2,,videos/sample_000305_O1__0077__2.pt,ok,0.6112794876,0.6275825500,0.5426561029,0.5338808725,average,0.6112794876,0.5426561029,
O1/0077/3,,videos/sample_000306_O1__0077__3.pt,ok,0.6125249267,0.6320488453,0.5419806785,0.5315017199,average,0.6125249267,0.5419806785,
O1/0077/4,,videos/sample_000307_O1__0077__4.pt,ok,0.6129369140,0.6317372322,0.5417574354,0.5316673686,average,0.6129369140,0.5417574354,
O1/0078/1,,videos/sample_000308_O1__0078__1.pt,ok,0.5449138880,0.5706497431,0.5798917168,0.5651581118,average,0.5449138880,0.5798917168,
O1/0078/2,,videos/sample_000309_O1__0078__2.pt,ok,0.5427863002,0.5621625185,0.5811268008,0.5699751483,average,0.5427863002,0.5811268008,
O1/0078/3,,videos/sample_000310_O1__0078__3.pt,ok,0.5451911092,0.5771539807,0.5797309808,0.5614941178,average,0.5451911092,0.5797309808,
O1/0078/4,,videos/sample_000311_O1__0078__4.pt,ok,0.5428040028,0.5623466969,0.5811165134,0.5698701809,average,0.5428040028,0.5811165134,
O1/0079/1,,videos/sample_000312_O1__0079__1.pt,ok,0.5322242975,0.5502215624,0.5872971921,0.5768219942,average,0.5322242975,0.5872971921,
O1/0079/2,,videos/sample_000313_O1__0079__2.pt,ok,0.5407016277,0.5652543306,0.5823395234,0.5682156137,average,0.5407016277,0.5823395234,
O1/0079/3,,videos/sample_000314_O1__0079__3.pt,ok,0.5387057066,0.5552681684,0.5835029879,0.5739183338,average,0.5387057066,0.5835029879,
O1/0079/4,,videos/sample_000315_O1__0079__4.pt,ok,0.5372365713,0.5736585855,0.5843608628,0.5634601957,average,0.5372365713,0.5843608628,
O1/0080/1,,videos/sample_000316_O1__0080__1.pt,ok,0.5306744576,0.5492709279,0.5882081145,0.5773706018,average,0.5306744576,0.5882081145,
O1/0080/2,,videos/sample_000317_O1__0080__2.pt,ok,0.5565363169,0.5952244401,0.5731909814,0.5514387870,average,0.5565363169,0.5731909814,
O1/0080/3,,videos/sample_000318_O1__0080__3.pt,ok,0.5465708375,0.6003162265,0.5789316611,0.5486381148,average,0.5465708375,0.5789316611,
O1/0080/4,,videos/sample_000319_O1__0080__4.pt,ok,0.5518277287,0.5936826468,0.5758962657,0.5522896474,average,0.5518277287,0.5758962657,
O1/0081/1,,videos/sample_000320_O1__0081__1.pt,ok,0.5845398903,0.5957256556,0.5573622506,0.5511624666,average,0.5845398903,0.5573622506,
O1/0081/2,,videos/sample_000321_O1__0081__2.pt,ok,0.5833334327,0.5956723094,0.5580350903,0.5511918698,average,0.5833334327,0.5580350903,
O1/0081/3,,videos/sample_000322_O1__0081__3.pt,ok,0.5841097832,0.5963722467,0.5576020276,0.5508062050,average,0.5841097832,0.5576020276,
O1/0081/4,,videos/sample_000323_O1__0081__4.pt,ok,0.5851379037,0.5969864130,0.5570290402,0.5504680223,average,0.5851379037,0.5570290402,
O1/0082/1,,videos/sample_000324_O1__0082__1.pt,ok,0.5790925622,0.5994384289,0.5604066701,0.5491199194,average,0.5790925622,0.5604066701,
