sample_id,official_movie_path,relative_path,status,surprise_average,surprise_maximum,plausibility_average,plausibility_maximum,selected_aggregation,selected_surprise,selected_plausibility,error
O1/0045/4,,videos/sample_000179_O1__0045__4.pt,ok,0.5680316091,0.5885042548,0.5666397102,0.5551570375,average,0.5680316091,0.5666397102,
O1/0046/1,,videos/sample_000180_O1__0046__1.pt,ok,0.5698448420,0.5835995674,0.5656131913,0.5578865976,average,0.5698448420,0.5656131913,
O1/0046/2,,videos/sample_000181_O1__0046__2.pt,ok,0.5706187487,0.5881651640,0.5651756288,0.5553453181,average,0.5706187487,0.5651756288,
O1/0046/3,,videos/sample_000182_O1__0046__3.pt,ok,0.5702110529,0.5839281082,0.5654060955,0.5577033392,average,0.5702110529,0.5654060955,
O1/0046/4,,videos/sample_000183_O1__0046__4.pt,ok,0.5711391568,0.5932514071,0.5648815833,0.5525278679,average,0.5711391568,0.5648815833,
O1/0047/1,,videos/sample_000184_O1__0047__1.pt,ok,0.5748606324,0.6106030941,0.5627832971,0.5430232762,average,0.5748606324,0.5627832971,
O1/0047/2,,videos/sample_000185_O1__0047__2.pt,ok,0.5668634772,0.5994701385,0.5673020068,0.5491025073,average,0.5668634772,0.5673020068,
O1/0047/3,,videos/sample_000186_O1__0047__3.pt,ok,0.5729881525,0.6124475598,0.5638380847,0.5420226115,average,0.5729881525,0.5638380847,
O1/0047/4,,videos/sample_000187_O1__0047__4.pt,ok,0.5733581781,0.6075866818,0.5636294888,0.5446637311,average,0.5733581781,0.5636294888,
O1/0048/1,,videos/sample_000188_O1__0048__1.pt,ok,0.5751944780,0.6005045176,0.5625954457,0.5485348208,average,0.5751944780,0.5625954457,
O1/0048/2,,videos/sample_000189_O1__0048__2.pt,ok,0.5818902254,0.6098061800,0.5588410321,0.5434561915,average,0.5818902254,0.5588410321,
O1/0048/3,,videos/sample_000190_O1__0048__3.pt,ok,0.5817978978,0.6111230254,0.5588926309,0.5427410147,average,0.5817978978,0.5588926309,
O1/0048/4,,videos/sample_000191_O1__0048__4.pt,ok,0.5800520182,0.6062917709,0.5598692424,0.5453694790,average,0.5800520182,0.5598692424,
O1/0049/1,,videos/sample_000192_O1__0049__1.pt,ok,0.5897778869,0.6199468970,0.5544504218,0.5379730048,average,0.5897778869,0.5544504218,
O1/0049/2,,videos/sample_000193_O1__0049__2.pt,ok,0.5884104967,0.6161699891,0.5552090904,0.5400087212,average,0.5884104967,0.5552090904,
O1/0049/3,,videos/sample_000194_O1__0049__3.pt,ok,0.5841408968,0.6147525907,0.5575846789,0.5407746715,average,0.5841408968,0.5575846789,
O1/0049/4,,videos/sample_000195_O1__0049__4.pt,ok,0.5895478725,0.6241014004,0.5545779680,0.5357426304,average,0.5895478725,0.5545779680,
O1/0050/1,,videos/sample_000196_O1__0050__1.pt,ok,0.5635246038,0.5913197398,0.5691993220,0.5535961995,average,0.5635246038,0.5691993220,
O1/0050/2,,videos/sample_000197_O1__0050__2.pt,ok,0.5557635427,0.5728202462,0.5736340998,0.5639327646,average,0.5557635427,0.5736340998,
O1/0050/3,,videos/sample_000198_O1__0050__3.pt,ok,0.5644047856,0.5916070938,0.5686985436,0.5534371442,average,0.5644047856,0.5686985436,
O1/0050/4,,videos/sample_000199_O1__0050__4.pt,ok,0.5630751848,0.5968110561,0.5694551885,0.5505645591,average,0.5630751848,0.5694551885,
O1/0051/1,,videos/sample_000200_O1__0051__1.pt,ok,0.5654255748,0.5976794958,0.5681183185,0.5500866345,average,0.5654255748,0.5681183185,
O1/0051/2,,videos/sample_000201_O1__0051__2.pt,ok,0.5647799969,0.6047769189,0.5684852015,0.5461962591,average,0.5647799969,0.5684852015,
O1/0051/3,,videos/sample_000202_O1__0051__3.pt,ok,0.5555129647,0.5753141642,0.5737778579,0.5625281149,average,0.5555129647,0.5737778579,
O1/0051/4,,videos/sample_000203_O1__0051__4.pt,ok,0.5657368898,0.6009222865,0.5679414822,0.5483057079,average,0.5657368898,0.5679414822,
O1/0052/1,,videos/sample_000204_O1__0052__1.pt,ok,0.5822049975,0.6005812883,0.5586651522,0.5484927110,average,0.5822049975,0.5586651522,
O1/0052/2,,videos/sample_000205_O1__0052__2.pt,ok,0.5831168294,0.6024927497,0.5581559757,0.5474452897,average,0.5831168294,0.5581559757,
O1/0052/3,,videos/sample_000206_O1__0052__3.pt,ok,0.5819306970,0.6005812883,0.5588184154,0.5484927110,average,0.5819306970,0.5588184154,
O1/0052/4,,videos/sample_000207_O1__0052__4.pt,ok,0.5831653476,0.6024927497,0.5581288956,0.5474452897,average,0.5831653476,0.5581288956,
O1/0053/1,,videos/sample_000208_O1__0053__1.pt,ok,0.6394226551,0.6467450857,0.5275969415,0.5237477594,average,0.6394226551,0.5275969415,
O1/0053/2,,videos/sample_000209_O1__0053__2.pt,ok,0.6388055682,0.6451417208,0.5279226152,0.5245881918,average,0.6388055682,0.5279226152,
O1/0053/3,,videos/sample_000210_O1__0053__3.pt,ok,0.6382859945,0.6448302269,0.5281969811,0.5247516233,average,0.6382859945,0.5281969811,
O1/0053/4,,videos/sample_000211_O1__0053__4.pt,ok,0.6394452453,0.6453416944,0.5275850232,0.5244832985,average,0.6394452453,0.5275850232,
O1/0054/1,,videos/sample_000212_O1__0054__1.pt,ok,0.5774717331,0.6097209454,0.5613157301,0.5435025148,average,0.5774717331,0.5613157301,
O1/0054/2,,videos/sample_000213_O1__0054__2.pt,ok,0.5767429471,0.5994639397,0.5617249582,0.5491059111,average,0.5767429471,0.5617249582,
O1/0054/3,,videos/sample_000214_O1__0054__3.pt,ok,0.5775569677,0.5997608900,0.5612678886,0.5489428781,average,0.5775569677,0.5612678886,
O1/0054/4,,videos/sample_000215_O1__0054__4.pt,ok,0.5745255351,0.5894917250,0.5629719159,0.5546091071,average,0.5745255351,0.5629719159,
O1/0055/1,,videos/sample_000216_O1__0055__1.pt,ok,0.6173940301,0.6309674978,0.5393481328,0.5320767688,average,0.6173940301,0.5393481328,
O1/0055/2,,videos/sample_000217_O1__0055__2.pt,ok,0.6167074442,0.6309639812,0.5397185688,0.5320786399,average,0.6167074442,0.5397185688,
O1/0055/3,,videos/sample_000218_O1__0055__3.pt,ok,0.6158978343,0.6311795115,0.5401557072,0.5319639732,average,0.6158978343,0.5401557072,
O1/0055/4,,videos/sample_000219_O1__0055__4.pt,ok,0.6146394610,0.6306580305,0.5408358526,0.5322414546,average,0.6146394610,0.5408358526,
O1/0056/1,,videos/sample_000220_O1__0056__1.pt,ok,0.5553140044,0.5737445354,0.5738920283,0.5634117685,average,0.5553140044,0.5738920283,
O1/0056/2,,videos/sample_000221_O1__0056__2.pt,ok,0.5526922941,0.5685971379,0.5753985809,0.5663193496,average,0.5526922941,0.5753985809,
O1/0056/3,,videos/sample_000222_O1__0056__3.pt,ok,0.5534703732,0.5803996921,0.5749510495,0.5596746244,average,0.5534703732,0.5749510495,
O1/0056/4,,videos/sample_000223_O1__0056__4.pt,ok,0.5558714271,0.5821325779,0.5735722170,0.5587056120,average,0.5558714271,0.5735722170,
O1/0057/1,,videos/sample_000224_O1__0057__1.pt,ok,0.6266714931,0.6385039091,0.5343674901,0.5280818918,average,0.6266714931,0.5343674901,
O1/0057/2,,videos/sample_000225_O1__0057__2.pt,ok,0.6261774898,0.6358097792,0.5346315346,0.5295065313,average,0.6261774898,0.5346315346,
O1/0057/3,,videos/sample_000226_O1__0057__3.pt,ok,0.6269696951,0.6369436383,0.5342081644,0.5289064857,average,0.6269696951,0.5342081644,
O1/0057/4,,videos/sample_000227_O1__0057__4.pt,ok,0.6242610812,0.6384595633,0.5356570894,0.5281053106,average,0.6242610812,0.5356570894,
O1/0058/1,,videos/sample_000228_O1__0058__1.pt,ok,0.5853562951,0.6042902470,0.5569074031,0.5464621422,average,0.5853562951,0.5569074031,
O1/0058/2,,videos/sample_000229_O1__0058__2.pt,ok,0.5856193304,0.6028227210,0.5567609360,0.5472646783,average,0.5856193304,0.5567609360,
O1/0058/3,,videos/sample_000230_O1__0058__3.pt,ok,0.5869835019,0.6070429683,0.5560019365,0.5449599527,average,0.5869835019,0.5560019365,
O1/0058/4,,videos/sample_000231_O1__0058__4.pt,ok,0.5867007375,0.6058920026,0.5561591763,0.5455875440,average,0.5867007375,0.5561591763,
O1/0059/1,,videos/sample_000232_O1__0059__1.pt,ok,0.5708749890,0.5878567100,0.5650308266,0.5555166430,average,0.5708749890,0.5650308266,
O1/0059/2,,videos/sample_000233_O1__0059__2.pt,ok,0.5716236830,0.5973484516,0.5646079497,0.5502687677,average,0.5716236830,0.5646079497,
O1/0059/3,,videos/sample_000234_O1__0059__3.pt,ok,0.5665633082,0.5847176313,0.5674723188,0.5572631933,average,0.5665633082,0.5674723188,
O1/0059/4,,videos/sample_000235_O1__0059__4.pt,ok,0.5676750541,0.5974070430,0.5668417844,0.5502365276,average,0.5676750541,0.5668417844,
O1/0060/1,,videos/sample_000236_O1__0060__1.pt,ok,0.6414837837,0.6609408259,0.5265106163,0.5163652960,average,0.6414837837,0.5265106163,
O1/0060/2,,videos/sample_000237_O1__0060__2.pt,ok,0.6417000890,0.6609408259,0.5263967416,0.5163652960,average,0.6417000890,0.5263967416,
O1/0060/3,,videos/sample_000238_O1__0060__3.pt,ok,0.6402583718,0.6614251137,0.5271562041,0.5161152872,average,0.6402583718,0.5271562041,
O1/0060/4,,videos/sample_000239_O1__0060__4.pt,ok,0.6388729215,0.6614251137,0.5278870591,0.5161152872,average,0.6388729215,0.5278870591,
O1/0061/1,,videos/sample_000240_O1__0061__1.pt,ok,0.5865150094,0.6124102473,0.5562624802,0.5420428361,average,0.5865150094,0.5562624802,
O1/0061/2,,videos/sample_000241_O1__0061__2.pt,ok,0.5850012898,0.6066079736,0.5571051432,0.5451970590,average,0.5850012898,0.5571051432,
O1/0061/3,,videos/sample_000242_O1__0061__3.pt,ok,0.5839888453,0.6073802114,0.5576694669,0.5447761997,average,0.5839888453,0.5576694669,
O1/0061/4,,videos/sample_000243_O1__0061__4.pt,ok,0.5868636370,0.6104924083,0.5560685856,0.5430833845,average,0.5868636370,0.5560685856,
O1/0062/1,,videos/sample_000244_O1__0062__1.pt,ok,0.6345575452,0.6521778703,0.5301700127,0.5209100659,average,0.6345575452,0.5301700127,
O1/0062/2,,videos/sample_000245_O1__0062__2.pt,ok,0.6343488097,0.6521778703,0.5302806895,0.5209100659,average,0.6343488097,0.5302806895,
O1/0062/3,,videos/sample_000246_O1__0062__3.pt,ok,0.6341609955,0.6541658044,0.5303802932,0.5198755597,average,0.6341609955,0.5303802932,
O1/0062/4,,videos/sample_000247_O1__0062__4.pt,ok,0.6333125234,0.6541658044,0.5308304970,0.5198755597,average,0.6333125234,0.5308304970,
O1/0063/1,,videos/sample_000248_O1__0063__1.pt,ok,0.5542515516,0.5719096065,0.5745020855,0.5644465381,average,0.5542515516,0.5745020855,
O1/0063/2,,videos/sample_000249_O1__0063__2.pt,ok,0.5556383729,0.5842478871,0.5737059060,0.5575250259,average,0.5556383729,0.5737059060,
O1/0063/3,,videos/sample_000250_O1__0063__3.pt,ok,0.5553660989,0.5810019374,0.5738621325,0.5593376644,average,0.5553660989,0.5738621325,
O1/0063/4,,videos/sample_000251_O1__0063__4.pt,ok,0.5525444746,0.5713486671,0.5754836423,0.5647632472,average,0.5525444746,0.5754836423,
O1/0064/1,,videos/sample_000252_O1__0064__1.pt,ok,0.6266602278,0.6376932263,0.5343735099,0.5285101723,average,0.6266602278,0.5343735099,
O1/0064/2,,videos/sample_000253_O1__0064__2.pt,ok,0.6250620484,0.6349322796,0.5352282174,0.5299713770,average,0.6250620484,0.5352282174,
O1/0064/3,,videos/sample_000254_O1__0064__3.pt,ok,0.6259865165,0.6373484731,0.5347336447,0.5286924093,average,0.6259865165,0.5347336447,
O1/0064/4,,videos/sample_000255_O1__0064__4.pt,ok,0.6265996695,0.6359459162,0.5344058716,0.5294344508,average,0.6265996695,0.5344058716,
O1/0065/1,,videos/sample_000256_O1__0065__1.pt,ok,0.5751777887,0.6043226719,0.5626048351,0.5464444235,average,0.5751777887,0.5626048351,
O1/0065/2,,videos/sample_000257_O1__0065__2.pt,ok,0.5733423829,0.6064248681,0.5636383915,0.5452968967,average,0.5733423829,0.5636383915,
O1/0065/3,,videos/sample_000258_O1__0065__3.pt,ok,0.5713353157,0.5993632674,0.5647707877,0.5491611936,average,0.5713353157,0.5647707877,
O1/0065/4,,videos/sample_000259_O1__0065__4.pt,ok,0.5639930367,0.5805958509,0.5689327528,0.5595648500,average,0.5639930367,0.5689327528,
O1/0066/1,,videos/sample_000260_O1__0066__1.pt,ok,0.5716304779,0.5976873636,0.5646041133,0.5500823066,average,0.5716304779,0.5646041133,
O1/0066/2,,videos/sample_000261_O1__0066__2.pt,ok,0.5683922172,0.5976873636,0.5664354121,0.5500823066,average,0.5683922172,0.5664354121,
O1/0066/3,,videos/sample_000262_O1__0066__3.pt,ok,0.5742491484,0.6041140556,0.5631275353,0.5465584326,average,0.5742491484,0.5631275353,
O1/0066/4,,videos/sample_000263_O1__0066__4.pt,ok,0.5749073029,0.6041140556,0.5627570324,0.5465584326,average,0.5749073029,0.5627570324,
O1/0067/1,,videos/sample_000264_O1__0067__1.pt,ok,0.5648735762,0.5832850337,0.5684320056,0.5580620993,average,0.5648735762,0.5684320056,
O1/0067/2,,videos/sample_000265_O1__0067__2.pt,ok,0.5701988339,0.5979452729,0.5654130042,0.5499404535,average,0.5701988339,0.5654130042,
O1/0067/3,,videos/sample_000266_O1__0067__3.pt,ok,0.5677351356,0.5864740610,0.5668077287,0.5562852587,average,0.5677351356,0.5668077287,
O1/0067/4,,videos/sample_000267_O1__0067__4.pt,ok,0.5684792995,0.5961163044,0.5663860877,0.5509471977,average,0.5684792995,0.5663860877,
O1/0068/1,,videos/sample_000268_O1__0068__1.pt,ok,0.5893573761,0.6132560968,0.5546836232,0.5415845433,average,0.5893573761,0.5546836232,
O1/0068/2,,videos/sample_000269_O1__0068__2.pt,ok,0.5888615847,0.6125940681,0.5549586988,0.5419432065,average,0.5888615847,0.5549586988,
O1/0068/3,,videos/sample_000270_O1__0068__3.pt,ok,0.5824845433,0.6075029969,0.5585090015,0.5447093132,average,0.5824845433,0.5585090015,
O1/0068/4,,videos/sample_000271_O1__0068__4.pt,ok,0.5870812535,0.6127943397,0.5559475890,0.5418346816,average,0.5870812535,0.5559475890,
O1/0069/1,,videos/sample_000272_O1__0069__1.pt,ok,0.6177836657,0.6319714785,0.5391380245,0.5315428421,average,0.6177836657,0.5391380245,
O1/0069/2,,videos/sample_000273_O1__0069__2.pt,ok,0.6170138717,0.6310354471,0.5395532095,0.5320406158,average,0.6170138717,0.5395532095,
O1/0069/3,,videos/sample_000274_O1__0069__3.pt,ok,0.6165501475,0.6319714785,0.5398034714,0.5315428421,average,0.6165501475,0.5398034714,
O1/0069/4,,videos/sample_000275_O1__0069__4.pt,ok,0.6152527928,0.6305351257,0.5405042424,0.5323068737,average,0.6152527928,0.5405042424,
O1/0070/1,,videos/sample_000276_O1__0070__1.pt,ok,0.6222949624,0.6460098624,0.5367112909,0.5241329726,average,0.6222949624,0.5367112909,
O1/0070/2,,videos/sample_000277_O1__0070__2.pt,ok,0.6215465069,0.6471375823,0.5371131458,0.5235422305,average,0.6215465069,0.5371131458,
O1/0070/3,,videos/sample_000278_O1__0070__3.pt,ok,0.6219152808,0.6471375823,0.5369151090,0.5235422305,average,0.6219152808,0.5369151090,
O1/0070/4,,videos/sample_000279_O1__0070__4.pt,ok,0.6206846833,0.6460098624,0.5375762421,0.5241329726,average,0.6206846833,0.5375762421,
O1/0071/1,,videos/sample_000280_O1__0071__1.pt,ok,0.6240305305,0.6336643100,0.5357805998,0.5306437908,average,0.6240305305,0.5357805998,
O1/0071/2,,videos/sample_000281_O1__0071__2.pt,ok,0.6232315898,0.6349312067,0.5362088277,0.5299719456,average,0.6232315898,0.5362088277,
O1/0071/3,,videos/sample_000282_O1__0071__3.pt,ok,0.6226447821,0.6353590488,0.5365235716,0.5297452497,average,0.6226447821,0.5365235716,
O1/0071/4,,videos/sample_000283_O1__0071__4.pt,ok,0.6240437031,0.6349923015,0.5357735422,0.5299395681,average,0.6240437031,0.5357735422,
O1/0072/1,,videos/sample_000284_O1__0072__1.pt,ok,0.5519305468,0.5711470842,0.5758370563,0.5648771053,average,0.5519305468,0.5758370563,
O1/0072/2,,videos/sample_000285_O1__0072__2.pt,ok,0.5571295619,0.5859277844,0.5728510396,0.5565892274,average,0.5571295619,0.5728510396,
O1/0072/3,,videos/sample_000286_O1__0072__3.pt,ok,0.5550214648,0.5868016481,0.5740599390,0.5561030567,average,0.5550214648,0.5740599390,
O1/0072/4,,videos/sample_000287_O1__0072__4.pt,ok,0.5546380281,0.5737229586,0.5742800968,0.5634239253,average,0.5546380281,0.5742800968,
O1/0073/1,,videos/sample_000288_O1__0073__1.pt,ok,0.5714884996,0.5882171988,0.5646842805,0.5553164215,average,0.5714884996,0.5646842805,
O1/0073/2,,videos/sample_000289_O1__0073__2.pt,ok,0.5719473362,0.5907423496,0.5644252421,0.5539159328,average,0.5719473362,0.5644252421,
O1/0073/3,,videos/sample_000290_O1__0073__3.pt,ok,0.5687219501,0.5875999928,0.5662486705,0.5556592720,average,0.5687219501,0.5662486705,
O1/0073/4,,videos/sample_000291_O1__0073__4.pt,ok,0.5688032508,0.5836347342,0.5662026360,0.5578669789,average,0.5688032508,0.5662026360,
O1/0074/1,,videos/sample_000292_O1__0074__1.pt,ok,0.6268533468,0.6541114450,0.5342703222,0.5199038206,average,0.6268533468,0.5342703222,
O1/0074/2,,videos/sample_000293_O1__0074__2.pt,ok,0.6270837188,0.6549954414,0.5341472554,0.5194444305,average,0.6270837188,0.5341472554,
O1/0074/3,,videos/sample_000294_O1__0074__3.pt,ok,0.6247752309,0.6549954414,0.5353817523,0.5194444305,average,0.6247752309,0.5353817523,
O1/0074/4,,videos/sample_000295_O1__0074__4.pt,ok,0.6273137927,0.6541114450,0.5340243762,0.5199038206,average,0.6273137927,0.5340243762,
O1/0075/1,,videos/sample_000296_O1__0075__1.pt,ok,0.5535575151,0.5718465447,0.5749009493,0.5644821342,average,0.5535575151,0.5749009493,
O1/0075/2,,videos/sample_000297_O1__0075__2.pt,ok,0.5584233999,0.5771374702,0.5721103424,0.5615033884,average,0.5584233999,0.5721103424,
O1/0075/3,,videos/sample_000298_O1__0075__3.pt,ok,0.5586448312,0.5907008052,0.5719836733,0.5539389454,average,0.5586448312,0.5719836733,
O1/0075/4,,videos/sample_000299_O1__0075__4.pt,ok,0.5629029870,0.5927496552,0.5695532559,0.5528051694,average,0.5629029870,0.5695532559,
O1/0076/1,,videos/sample_000300_O1__0076__1.pt,ok,0.5576348901,0.5852357149,0.5725616349,0.5569745591,average,0.5576348901,0.5725616349,
O1/0076/2,,videos/sample_000301_O1__0076__2.pt,ok,0.5529454350,0.5709099770,0.5752529424,0.5650110577,average,0.5529454350,0.5752529424,
O1/0076/3,,videos/sample_000302_O1__0076__3.pt,ok,0.5543311238,0.5726591945,0.5744563729,0.5640235943,average,0.5543311238,0.5744563729,
O1/0076/4,,videos/sample_000303_O1__0076__4.pt,ok,0.5575884581,0.5862987638,0.5725882207,0.5563827826,average,0.5575884581,0.5725882207,
O1/0077/1,,videos/sample_000304_O1__0077__1.pt,ok,0.6164382696,0.6320067048,0.5398638669,0.5315241181,average,0.6164382696,0.5398638669,
O1/0077/2,,videos/sample_000305_O1__0077__2.pt,ok,0.6164526343,0.6317117810,0.5398561119,0.5316809003,average,0.6164526343,0.5398561119,
O1/0077/3,,videos/sample_000306_O1__0077__3.pt,ok,0.6177514791,0.6335726380,0.5391553778,0.5306924382,average,0.6177514791,0.5391553778,
O1/0077/4,,videos/sample_000307_O1__0077__4.pt,ok,0.6178773046,0.6334729195,0.5390875426,0.5307453607,average,0.6178773046,0.5390875426,
O1/0078/1,,videos/sample_000308_O1__0078__1.pt,ok,0.5739561915,0.5949829221,0.5632925316,0.5515719855,average,0.5739561915,0.5632925316,
O1/0078/2,,videos/sample_000309_O1__0078__2.pt,ok,0.5744718909,0.5885452032,0.5630021168,0.5551343052,average,0.5744718909,0.5630021168,
O1/0078/3,,videos/sample_000310_O1__0078__3.pt,ok,0.5744953752,0.5980108976,0.5629888953,0.5499043650,average,0.5744953752,0.5629888953,
O1/0078/4,,videos/sample_000311_O1__0078__4.pt,ok,0.5706917048,0.5864981413,0.5651343973,0.5562718634,average,0.5706917048,0.5651343973,
O1/0079/1,,videos/sample_000312_O1__0079__1.pt,ok,0.5658271313,0.5851205587,0.5678902327,0.5570387019,average,0.5658271313,0.5678902327,
O1/0079/2,,videos/sample_000313_O1__0079__2.pt,ok,0.5716041327,0.5939235091,0.5646189881,0.5521566376,average,0.5716041327,0.5646189881,
O1/0079/3,,videos/sample_000314_O1__0079__3.pt,ok,0.5701438189,0.5879585743,0.5654441113,0.5554600585,average,0.5701438189,0.5654441113,
O1/0079/4,,videos/sample_000315_O1__0079__4.pt,ok,0.5691474676,0.5988907814,0.5660077730,0.5494207259,average,0.5691474676,0.5660077730,
O1/0080/1,,videos/sample_000316_O1__0080__1.pt,ok,0.5684308410,0.5885429382,0.5664135346,0.5551355625,average,0.5684308410,0.5664135346,
O1/0080/2,,videos/sample_000317_O1__0080__2.pt,ok,0.5824863911,0.6119018793,0.5585079695,0.5423184634,average,0.5824863911,0.5585079695,
O1/0080/3,,videos/sample_000318_O1__0080__3.pt,ok,0.5772904158,0.6167536378,0.5614175156,0.5396936378,average,0.5772904158,0.5614175156,
O1/0080/4,,videos/sample_000319_O1__0080__4.pt,ok,0.5807972550,0.6132300496,0.5594521627,0.5415986502,average,0.5807972550,0.5594521627,
O1/0081/1,,videos/sample_000320_O1__0081__1.pt,ok,0.6027622819,0.6141567230,0.5472977555,0.5410969976,average,0.6027622819,0.5472977555,
O1/0081/2,,videos/sample_000321_O1__0081__2.pt,ok,0.6023167372,0.6146418452,0.5475416554,0.5408345631,average,0.6023167372,0.5475416554,
O1/0081/3,,videos/sample_000322_O1__0081__3.pt,ok,0.6029273272,0.6150693297,0.5472074340,0.5406034141,average,0.6029273272,0.5472074340,
O1/0081/4,,videos/sample_000323_O1__0081__4.pt,ok,0.6032506824,0.6142103672,0.5470305203,0.5410679717,average,0.6032506824,0.5470305203,
O1/0082/1,,videos/sample_000324_O1__0082__1.pt,ok,0.6018562317,0.6198060513,0.5477938595,0.5380487814,average,0.6018562317,0.5477938595,
